Match_ID,League,Season,Wk,Day,Date,Time,Home,Score,Away,Attendance,Venue,Referee,Match Report,Notes,Venue Key,VAR Key,Stadium_Capacity,VAR,HomeGoal,AwayGoal,HomeResult,StadiumUtilization,UtilizationBuckets,HomePossession,HomePassesCompleted,HomePassesAttempts,HomeShotsonTarget,HomeShots,HomeFouls,HomeTackles,HomeInterceptions,HomeYellow,HomeRed,AwayPossession,AwayPassesCompleted,AwayPassesAttempts,AwayShotsonTarget,AwayShots,AwayFouls,AwayTackles,AwayInterceptions,AwayYellow,AwayRed
867,Bundesliga,18-19,29,Sat,4/13/2019,15:30 (09:30),Werder Bremen,2-1,Freiburg,42100.0,Weserstadion,Bibiana Steinhaus,https://fbref.com/en/matches/49b7020f/Werder-Bremen-Freiburg-April-13-2019-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Werder Bremen Weserstadion,Bundesliga 18-19,42100,1,2,1,Win,1.0,Full,60%,481,597,6,16,20,15,10,1,0,40%,262,391,5,9,9,11,23,3,0
868,Bundesliga,18-19,29,Sat,4/13/2019,15:30 (09:30),Stuttgart,0-1,Leverkusen,53657.0,Mercedes-Benz Arena,Tobias Stieler,https://fbref.com/en/matches/6831c785/Stuttgart-Bayer-Leverkusen-April-13-2019-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Stuttgart Mercedes-Benz Arena,Bundesliga 18-19,60449,1,0,1,Loss,0.8876408211881089,75%-99%,32%,230,340,5,12,18,25,5,1,1,68%,625,737,4,14,12,12,2,0,0
869,Bundesliga,18-19,29,Sat,4/13/2019,15:30 (09:30),Hannover 96,0-1,M'Gladbach,40200.0,HDI-Arena,Felix Brych,https://fbref.com/en/matches/862e9aa4/Hannover-96-Monchengladbach-April-13-2019-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Hannover 96 HDI-Arena,Bundesliga 18-19,49000,1,0,1,Loss,0.8204081632653061,75%-99%,42%,347,442,5,12,10,26,17,0,0,58%,488,612,8,18,9,20,8,0,0
870,Bundesliga,18-19,29,Sat,4/13/2019,18:30 (12:30),Dortmund,2-1,Mainz 05,81365.0,Signal Iduna Park,Deniz Aytekin,https://fbref.com/en/matches/a32f4fbb/Dortmund-Mainz-05-April-13-2019-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Dortmund Signal Iduna Park,Bundesliga 18-19,81365,1,2,1,Win,1.0,Full,61%,659,758,7,12,15,20,10,0,0,39%,376,487,10,17,13,18,12,1,0
871,Bundesliga,18-19,29,Sun,4/14/2019,13:30 (07:30),Hoffenheim,2-0,Hertha BSC,28010.0,PreZero Arena,Martin Petersen,https://fbref.com/en/matches/6f16389f/Hoffenheim-Hertha-BSC-April-14-2019-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Hoffenheim PreZero Arena,Bundesliga 18-19,30150,1,2,0,Win,0.9290215588723052,75%-99%,59%,518,622,7,29,9,16,12,1,0,41%,333,434,2,5,20,11,8,0,0
872,Bundesliga,18-19,29,Sun,4/14/2019,15:30 (09:30),Dusseldorf,1-4,Bayern Munich,54600.0,Merkur Spielarena,Felix Zwayer,https://fbref.com/en/matches/cb90525c/Dusseldorf-Bayern-Munich-April-14-2019-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Dusseldorf Merkur Spielarena,Bundesliga 18-19,54600,1,1,4,Loss,1.0,Full,33%,296,389,1,5,12,19,13,1,0,67%,688,775,8,17,13,14,5,0,0
873,Bundesliga,18-19,29,Sun,4/14/2019,18:00 (12:00),Eint Frankfurt,1-3,Augsburg,51000.0,Commerzbank-Arena,Bastian Dankert,https://fbref.com/en/matches/1fda77e0/Eintracht-Frankfurt-Augsburg-April-14-2019-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Eint Frankfurt Commerzbank-Arena,Bundesliga 18-19,51500,1,1,3,Loss,0.9902912621359224,75%-99%,45%,247,383,4,16,22,13,8,2,1,55%,341,477,5,16,9,15,8,1,0
874,Bundesliga,18-19,30,Sat,4/20/2019,15:30 (09:30),Bayern Munich,1-0,Werder Bremen,75000.0,Allianz Arena,Tobias Welz,https://fbref.com/en/matches/2f4aa1f5/Bayern-Munich-Werder-Bremen-April-20-2019-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Bayern Munich Allianz Arena,Bundesliga 18-19,75000,1,1,0,Win,1.0,Full,69%,584,693,7,28,11,13,7,0,0,31%,215,309,0,3,12,14,5,1,1
875,Bundesliga,18-19,30,Sat,4/20/2019,15:30 (09:30),Leverkusen,2-0,Nurnberg,26405.0,BayArena,Guido Winkmann,https://fbref.com/en/matches/840ce0cb/Bayer-Leverkusen-Nurnberg-April-20-2019-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Leverkusen BayArena,Bundesliga 18-19,30210,1,2,0,Win,0.87404832836809,75%-99%,63%,632,730,9,20,11,17,15,0,0,37%,324,422,1,5,8,18,12,0,0
876,Bundesliga,18-19,30,Sat,4/20/2019,15:30 (09:30),Mainz 05,3-1,Dusseldorf,29205.0,Opel Arena,Markus Schmidt,https://fbref.com/en/matches/aca37691/Mainz-05-Dusseldorf-April-20-2019-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Mainz 05 Opel Arena,Bundesliga 18-19,34000,1,3,1,Win,0.8589705882352942,75%-99%,55%,405,487,5,20,14,15,14,0,0,45%,297,406,6,15,15,12,7,3,0
877,Bundesliga,18-19,30,Sat,4/20/2019,15:30 (09:30),Augsburg,6-0,Stuttgart,30660.0,WWK Arena,Manuel Grafe,https://fbref.com/en/matches/affc0fe8/Augsburg-Stuttgart-April-20-2019-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Augsburg WWK Arena,Bundesliga 18-19,30660,1,6,0,Win,1.0,Full,52%,392,480,13,23,16,14,4,0,0,48%,359,436,4,13,11,15,3,0,0
878,Bundesliga,18-19,30,Sat,4/20/2019,18:30 (12:30),M'Gladbach,1-2,RB Leipzig,51757.0,Stadion im Borussia-Park,Harm Osmers,https://fbref.com/en/matches/101530b8/Monchengladbach-RB-Leipzig-April-20-2019-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,M'Gladbach Stadion im Borussia-Park,Bundesliga 18-19,54057,1,1,2,Loss,0.9574523188486228,75%-99%,61%,512,625,4,15,13,17,6,0,0,39%,294,396,3,12,15,14,13,2,0
879,Bundesliga,18-19,30,Sat,4/20/2019,20:30 (14:30),Schalke 04,2-5,Hoffenheim,58958.0,Veltins-Arena,Christian Dingert,https://fbref.com/en/matches/6f5ad83d/Schalke-04-Hoffenheim-April-20-2019-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Schalke 04 Veltins-Arena,Bundesliga 18-19,62271,1,2,5,Loss,0.9467970644441231,75%-99%,40%,261,346,3,14,15,23,7,2,0,60%,438,524,6,11,17,26,8,3,0
880,Bundesliga,18-19,30,Sun,4/21/2019,15:30 (09:30),Freiburg,0-4,Dortmund,24000.0,Schwarzwald-Stadion,Robert Hartmann,https://fbref.com/en/matches/ce284ede/Freiburg-Dortmund-April-21-2019-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Freiburg Schwarzwald-Stadion,Bundesliga 18-19,24000,1,0,4,Loss,1.0,Full,42%,434,506,1,9,13,13,9,2,0,58%,624,696,5,9,6,17,12,0,0
881,Bundesliga,18-19,30,Sun,4/21/2019,18:00 (12:00),Hertha BSC,0-0,Hannover 96,38916.0,Olympiastadion Berlin,Sascha Stegemann,https://fbref.com/en/matches/ae563dd4/Hertha-BSC-Hannover-96-April-21-2019-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Hertha BSC Olympiastadion Berlin,Bundesliga 18-19,74649,1,0,0,Tie,0.521319776554274,50%-74%,60%,391,502,2,15,14,12,4,4,0,40%,227,336,5,13,8,17,7,1,0
882,Bundesliga,18-19,30,Mon,4/22/2019,20:30 (14:30),Wolfsburg,1-1,Eint Frankfurt,26102.0,Volkswagen Arena,Marco Fritz,https://fbref.com/en/matches/415a29f8/Wolfsburg-Eintracht-Frankfurt-April-22-2019-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Wolfsburg Volkswagen Arena,Bundesliga 18-19,30000,1,1,1,Tie,0.8700666666666667,75%-99%,59%,374,509,7,19,11,22,7,2,0,41%,227,351,2,12,11,19,7,3,0
883,Bundesliga,18-19,31,Fri,4/26/2019,20:30 (14:30),Augsburg,1-4,Leverkusen,26404.0,WWK Arena,Frank Willenborg,https://fbref.com/en/matches/e3c5739e/Augsburg-Bayer-Leverkusen-April-26-2019-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Augsburg WWK Arena,Bundesliga 18-19,30660,1,1,4,Loss,0.8611872146118722,75%-99%,27%,229,334,2,8,12,18,10,1,0,73%,820,918,7,13,9,13,10,0,0
884,Bundesliga,18-19,31,Sat,4/27/2019,15:30 (09:30),Dortmund,2-4,Schalke 04,80196.0,Signal Iduna Park,Felix Zwayer,https://fbref.com/en/matches/066e3e47/Revierderby-Dortmund-Schalke-04-April-27-2019-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Dortmund Signal Iduna Park,Bundesliga 18-19,81365,1,2,4,Loss,0.9856326430283292,75%-99%,69%,621,693,2,8,9,15,6,2,0,31%,238,310,3,7,20,20,11,6,0
885,Bundesliga,18-19,31,Sat,4/27/2019,15:30 (09:30),Dusseldorf,4-1,Werder Bremen,52500.0,Merkur Spielarena,Benjamin Cortus,https://fbref.com/en/matches/2e76f65a/Dusseldorf-Werder-Bremen-April-27-2019-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Dusseldorf Merkur Spielarena,Bundesliga 18-19,54600,1,4,1,Win,0.9615384615384616,75%-99%,45%,382,460,6,13,13,24,13,1,0,55%,460,554,8,17,18,11,7,3,0
886,Bundesliga,18-19,31,Sat,4/27/2019,15:30 (09:30),Hannover 96,1-0,Mainz 05,30400.0,HDI-Arena,Soren Storks,https://fbref.com/en/matches/9b67a029/Hannover-96-Mainz-05-April-27-2019-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Hannover 96 HDI-Arena,Bundesliga 18-19,49000,1,1,0,Win,0.6204081632653061,50%-74%,40%,282,398,2,7,10,31,15,2,0,60%,483,593,4,26,14,20,10,1,0
887,Bundesliga,18-19,31,Sat,4/27/2019,15:30 (09:30),Eint Frankfurt,0-0,Hertha BSC,51500.0,Commerzbank-Arena,Sven Jablonski,https://fbref.com/en/matches/c3c39e38/Eintracht-Frankfurt-Hertha-BSC-April-27-2019-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Eint Frankfurt Commerzbank-Arena,Bundesliga 18-19,51500,1,0,0,Tie,1.0,Full,50%,290,443,4,11,18,16,6,0,0,50%,313,449,3,10,16,14,16,4,1
888,Bundesliga,18-19,31,Sat,4/27/2019,15:30 (09:30),RB Leipzig,2-1,Freiburg,40826.0,Red Bull Arena,Robert Schroder,https://fbref.com/en/matches/e3479527/RB-Leipzig-Freiburg-April-27-2019-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,RB Leipzig Red Bull Arena,Bundesliga 18-19,42558,1,2,1,Win,0.9593025988063348,75%-99%,47%,345,448,3,13,16,17,10,3,0,53%,409,513,7,14,21,12,4,5,0
889,Bundesliga,18-19,31,Sat,4/27/2019,18:30 (12:30),Stuttgart,1-0,M'Gladbach,56730.0,Mercedes-Benz Arena,Bastian Dankert,https://fbref.com/en/matches/e36d3ced/Stuttgart-Monchengladbach-April-27-2019-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Stuttgart Mercedes-Benz Arena,Bundesliga 18-19,60449,1,1,0,Win,0.9384770633095668,75%-99%,34%,228,320,6,13,18,21,3,2,0,66%,507,616,5,18,10,19,9,1,0
890,Bundesliga,18-19,31,Sun,4/28/2019,15:30 (09:30),Hoffenheim,1-4,Wolfsburg,27725.0,PreZero Arena,Deniz Aytekin,https://fbref.com/en/matches/b59bd9ce/Hoffenheim-Wolfsburg-April-28-2019-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Hoffenheim PreZero Arena,Bundesliga 18-19,30150,1,1,4,Loss,0.9195688225538972,75%-99%,46%,343,447,7,17,16,11,3,2,0,54%,428,526,10,21,12,19,6,2,0
891,Bundesliga,18-19,31,Sun,4/28/2019,18:00 (12:00),Nurnberg,1-1,Bayern Munich,50000.0,Max-Morlock-Stadion,Tobias Stieler,https://fbref.com/en/matches/68f552be/Nurnberg-Bayern-Munich-April-28-2019-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Nurnberg Max-Morlock-Stadion,Bundesliga 18-19,49923,1,1,1,Tie,1.0,Full,33%,234,332,4,9,15,13,3,1,0,67%,573,668,6,18,10,7,5,2,0
892,Bundesliga,18-19,32,Fri,5/3/2019,20:30 (14:30),Mainz 05,3-3,RB Leipzig,23805.0,Opel Arena,Bibiana Steinhaus,https://fbref.com/en/matches/5c0c22ff/Mainz-05-RB-Leipzig-May-3-2019-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Mainz 05 Opel Arena,Bundesliga 18-19,34000,1,3,3,Tie,0.7001470588235295,50%-74%,57%,434,579,5,13,18,20,7,1,0,43%,299,434,5,13,14,30,12,1,0
893,Bundesliga,18-19,32,Sat,5/4/2019,15:30 (09:30),Hertha BSC,3-1,Stuttgart,48668.0,Olympiastadion Berlin,Daniel Schlager,https://fbref.com/en/matches/0e59cb2d/Hertha-BSC-Stuttgart-May-4-2019-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Hertha BSC Olympiastadion Berlin,Bundesliga 18-19,74649,1,3,1,Win,0.6519578293078273,50%-74%,52%,392,512,6,12,13,12,8,1,0,48%,348,470,2,15,20,20,19,1,0
894,Bundesliga,18-19,32,Sat,5/4/2019,15:30 (09:30),Wolfsburg,2-0,Nurnberg,22512.0,Volkswagen Arena,Daniel Siebert,https://fbref.com/en/matches/4f155066/Wolfsburg-Nurnberg-May-4-2019-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Wolfsburg Volkswagen Arena,Bundesliga 18-19,30000,1,2,0,Win,0.7504,75%-99%,53%,373,471,4,9,9,25,12,0,0,47%,318,424,4,13,15,21,10,0,0
895,Bundesliga,18-19,32,Sat,5/4/2019,15:30 (09:30),Bayern Munich,3-1,Hannover 96,75000.0,Allianz Arena,Christian Dingert,https://fbref.com/en/matches/8ba5ed54/Bayern-Munich-Hannover-96-May-4-2019-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Bayern Munich Allianz Arena,Bundesliga 18-19,75000,1,3,1,Win,1.0,Full,70%,680,765,14,27,10,16,3,0,0,30%,241,326,0,1,9,18,15,2,1
896,Bundesliga,18-19,32,Sat,5/4/2019,15:30 (09:30),M'Gladbach,2-2,Hoffenheim,51807.0,Stadion im Borussia-Park,Sascha Stegemann,https://fbref.com/en/matches/d88079fd/Monchengladbach-Hoffenheim-May-4-2019-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,M'Gladbach Stadion im Borussia-Park,Bundesliga 18-19,54057,1,2,2,Tie,0.9583772684388701,75%-99%,43%,296,392,5,11,10,14,7,2,0,57%,433,525,8,27,19,11,5,4,0
897,Bundesliga,18-19,32,Sat,5/4/2019,18:30 (12:30),Werder Bremen,2-2,Dortmund,42100.0,Weserstadion,Marco Fritz,https://fbref.com/en/matches/5fad6240/Werder-Bremen-Dortmund-May-4-2019-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Werder Bremen Weserstadion,Bundesliga 18-19,42100,1,2,2,Tie,1.0,Full,49%,466,542,4,13,19,22,6,2,0,51%,506,575,8,20,8,13,4,1,0
898,Bundesliga,18-19,32,Sun,5/5/2019,13:30 (07:30),Schalke 04,0-0,Augsburg,59841.0,Veltins-Arena,Manuel Grafe,https://fbref.com/en/matches/8459bd0f/Schalke-04-Augsburg-May-5-2019-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Schalke 04 Veltins-Arena,Bundesliga 18-19,62271,1,0,0,Tie,0.9609770198005492,75%-99%,51%,468,554,2,15,4,27,5,1,0,49%,453,536,4,7,8,18,3,0,0
899,Bundesliga,18-19,32,Sun,5/5/2019,15:30 (09:30),Freiburg,1-1,Dusseldorf,24000.0,Schwarzwald-Stadion,Tobias Welz,https://fbref.com/en/matches/576fdefd/Freiburg-Dusseldorf-May-5-2019-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Freiburg Schwarzwald-Stadion,Bundesliga 18-19,24000,1,1,1,Tie,1.0,Full,39%,291,393,2,8,11,15,13,1,1,61%,528,612,3,14,11,9,6,3,0
900,Bundesliga,18-19,32,Sun,5/5/2019,18:00 (12:00),Leverkusen,6-1,Eint Frankfurt,30210.0,BayArena,Robert Hartmann,https://fbref.com/en/matches/fa611375/Bayer-Leverkusen-Eintracht-Frankfurt-May-5-2019-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Leverkusen BayArena,Bundesliga 18-19,30210,1,6,1,Win,1.0,Full,81%,981,1080,9,15,4,20,3,0,0,19%,153,254,2,4,12,20,20,3,0
901,Bundesliga,18-19,33,Sat,5/11/2019,15:30 (09:30),Nurnberg,0-4,M'Gladbach,50000.0,Max-Morlock-Stadion,Frank Willenborg,https://fbref.com/en/matches/02703856/Nurnberg-Monchengladbach-May-11-2019-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Nurnberg Max-Morlock-Stadion,Bundesliga 18-19,49923,1,0,4,Loss,1.0,Full,49%,440,511,2,12,5,18,5,0,0,51%,457,525,5,15,14,21,6,2,0
902,Bundesliga,18-19,33,Sat,5/11/2019,15:30 (09:30),Hoffenheim,0-1,Werder Bremen,30150.0,PreZero Arena,Bastian Dankert,https://fbref.com/en/matches/26c4d0d9/Hoffenheim-Werder-Bremen-May-11-2019-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Hoffenheim PreZero Arena,Bundesliga 18-19,30150,1,0,1,Loss,1.0,Full,65%,480,581,4,23,16,11,9,3,0,35%,219,313,6,11,16,13,15,4,0
903,Bundesliga,18-19,33,Sat,5/11/2019,15:30 (09:30),Hannover 96,3-0,Freiburg,38100.0,HDI-Arena,Robert Hartmann,https://fbref.com/en/matches/448e24e4/Hannover-96-Freiburg-May-11-2019-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Hannover 96 HDI-Arena,Bundesliga 18-19,49000,1,3,0,Win,0.7775510204081633,75%-99%,59%,478,576,6,18,16,16,13,0,0,41%,322,406,1,4,14,15,9,2,0
904,Bundesliga,18-19,33,Sat,5/11/2019,15:30 (09:30),Leverkusen,1-1,Schalke 04,30210.0,BayArena,Deniz Aytekin,https://fbref.com/en/matches/48fa50ac/Bayer-Leverkusen-Schalke-04-May-11-2019-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Leverkusen BayArena,Bundesliga 18-19,30210,1,1,1,Tie,1.0,Full,74%,737,839,5,19,13,24,13,2,0,26%,194,288,2,5,15,22,12,1,0
905,Bundesliga,18-19,33,Sat,5/11/2019,15:30 (09:30),RB Leipzig,0-0,Bayern Munich,41939.0,Red Bull Arena,Manuel Grafe,https://fbref.com/en/matches/8e8124ef/RB-Leipzig-Bayern-Munich-May-11-2019-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,RB Leipzig Red Bull Arena,Bundesliga 18-19,42558,1,0,0,Tie,0.9854551435687768,75%-99%,36%,264,385,3,10,14,25,8,0,0,64%,569,693,5,11,11,20,6,2,0
906,Bundesliga,18-19,33,Sat,5/11/2019,15:30 (09:30),Stuttgart,3-0,Wolfsburg,54068.0,Mercedes-Benz Arena,Felix Brych,https://fbref.com/en/matches/c80aada7/Stuttgart-Wolfsburg-May-11-2019-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Stuttgart Mercedes-Benz Arena,Bundesliga 18-19,60449,1,3,0,Win,0.8944399411073798,75%-99%,39%,239,339,4,12,15,21,8,1,0,61%,421,520,2,9,11,16,8,2,0
907,Bundesliga,18-19,33,Sat,5/11/2019,15:30 (09:30),Augsburg,3-4,Hertha BSC,29307.0,WWK Arena,Guido Winkmann,https://fbref.com/en/matches/cd823be3/Augsburg-Hertha-BSC-May-11-2019-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Augsburg WWK Arena,Bundesliga 18-19,30660,1,3,4,Loss,0.95587084148728,75%-99%,40%,315,408,2,4,12,10,8,0,0,60%,524,620,6,23,7,14,10,1,0
908,Bundesliga,18-19,33,Sat,5/11/2019,15:30 (09:30),Dortmund,3-2,Dusseldorf,81365.0,Signal Iduna Park,Tobias Stieler,https://fbref.com/en/matches/dde5d4cc/Dortmund-Dusseldorf-May-11-2019-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Dortmund Signal Iduna Park,Bundesliga 18-19,81365,1,3,2,Win,1.0,Full,60%,655,718,5,15,12,15,5,1,0,40%,396,486,2,6,12,28,6,1,0
909,Bundesliga,18-19,33,Sun,5/12/2019,18:00 (12:00),Eint Frankfurt,0-2,Mainz 05,51500.0,Commerzbank-Arena,Harm Osmers,https://fbref.com/en/matches/70050a84/Eintracht-Frankfurt-Mainz-05-May-12-2019-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Eint Frankfurt Commerzbank-Arena,Bundesliga 18-19,51500,1,0,2,Loss,1.0,Full,57%,352,493,4,13,10,17,3,1,0,43%,252,365,4,15,20,28,10,1,0
910,Bundesliga,18-19,34,Sat,5/18/2019,15:30 (09:30),Bayern Munich,5-1,Eint Frankfurt,75000.0,Allianz Arena,Sascha Stegemann,https://fbref.com/en/matches/1721a767/Bayern-Munich-Eintracht-Frankfurt-May-18-2019-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Bayern Munich Allianz Arena,Bundesliga 18-19,75000,1,5,1,Win,1.0,Full,61%,411,516,13,22,8,10,6,2,0,39%,211,324,2,6,17,13,10,2,0
911,Bundesliga,18-19,34,Sat,5/18/2019,15:30 (09:30),Hertha BSC,1-5,Leverkusen,59287.0,Olympiastadion Berlin,Marco Fritz,https://fbref.com/en/matches/1ccb7f2a/Hertha-BSC-Bayer-Leverkusen-May-18-2019-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Hertha BSC Olympiastadion Berlin,Bundesliga 18-19,74649,1,1,5,Loss,0.7942102372436335,75%-99%,36%,328,417,4,9,11,17,11,1,0,64%,655,741,8,14,14,20,3,1,0
912,Bundesliga,18-19,34,Sat,5/18/2019,15:30 (09:30),Schalke 04,0-0,Stuttgart,61676.0,Veltins-Arena,Robert Schroder,https://fbref.com/en/matches/4b3124e4/Schalke-04-Stuttgart-May-18-2019-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Schalke 04 Veltins-Arena,Bundesliga 18-19,62271,1,0,0,Tie,0.9904449904449903,75%-99%,40%,309,411,2,12,12,14,3,0,0,60%,500,604,7,16,11,12,1,1,0
913,Bundesliga,18-19,34,Sat,5/18/2019,15:30 (09:30),Dusseldorf,2-1,Hannover 96,50000.0,Merkur Spielarena,Benjamin Cortus,https://fbref.com/en/matches/529ae2fe/Dusseldorf-Hannover-96-May-18-2019-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Dusseldorf Merkur Spielarena,Bundesliga 18-19,54600,1,2,1,Win,0.9157509157509156,75%-99%,53%,408,486,6,14,15,25,6,2,0,47%,353,431,3,14,11,19,11,1,0
914,Bundesliga,18-19,34,Sat,5/18/2019,15:30 (09:30),Mainz 05,4-2,Hoffenheim,28305.0,Opel Arena,Deniz Aytekin,https://fbref.com/en/matches/947b6749/Mainz-05-Hoffenheim-May-18-2019-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Mainz 05 Opel Arena,Bundesliga 18-19,34000,1,4,2,Win,0.8325,75%-99%,58%,429,509,11,21,21,14,1,2,0,42%,298,369,7,19,11,26,9,3,1
915,Bundesliga,18-19,34,Sat,5/18/2019,15:30 (09:30),M'Gladbach,0-2,Dortmund,54022.0,Stadion im Borussia-Park,Manuel Grafe,https://fbref.com/en/matches/d1f02acc/Monchengladbach-Dortmund-May-18-2019-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,M'Gladbach Stadion im Borussia-Park,Bundesliga 18-19,54057,1,0,2,Loss,0.9993525352868268,75%-99%,31%,327,403,1,7,10,18,11,1,0,69%,821,900,3,12,6,16,10,1,0
916,Bundesliga,18-19,34,Sat,5/18/2019,15:30 (09:30),Werder Bremen,2-1,RB Leipzig,42100.0,Weserstadion,Felix Brych,https://fbref.com/en/matches/d2f0564b/Werder-Bremen-RB-Leipzig-May-18-2019-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Werder Bremen Weserstadion,Bundesliga 18-19,42100,1,2,1,Win,1.0,Full,50%,390,485,2,5,18,19,7,1,0,50%,389,482,3,8,15,23,9,2,0
917,Bundesliga,18-19,34,Sat,5/18/2019,15:30 (09:30),Wolfsburg,8-1,Augsburg,24456.0,Volkswagen Arena,Felix Zwayer,https://fbref.com/en/matches/e2891005/Wolfsburg-Augsburg-May-18-2019-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Wolfsburg Volkswagen Arena,Bundesliga 18-19,30000,1,8,1,Win,0.8152,75%-99%,56%,404,512,9,17,8,13,8,0,0,44%,300,398,3,12,13,15,10,2,0
918,Bundesliga,18-19,34,Sat,5/18/2019,15:30 (09:30),Freiburg,5-1,Nurnberg,24000.0,Schwarzwald-Stadion,Markus Schmidt,https://fbref.com/en/matches/ead1544a/Freiburg-Nurnberg-May-18-2019-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Freiburg Schwarzwald-Stadion,Bundesliga 18-19,24000,1,5,1,Win,1.0,Full,63%,648,714,8,17,15,10,5,2,0,37%,371,428,5,15,12,19,3,1,0
919,Bundesliga,19-20,1,Fri,8/16/2019,20:30 (14:30),Bayern Munich,2-2,Hertha BSC,75000.0,Allianz Arena,Harm Osmers,https://fbref.com/en/matches/64c6b172/Bayern-Munich-Hertha-BSC-August-16-2019-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Bayern Munich Allianz Arena,Bundesliga 19-20,75000,1,2,2,Tie,1.0,Full,71%,643,738,6,17,7,8,2,3,0,29%,218,302,3,6,21,15,8,3,0
920,Bundesliga,19-20,1,Sat,8/17/2019,15:30 (09:30),Wolfsburg,2-1,Koln,25099.0,Volkswagen Arena,Sven Jablonski,https://fbref.com/en/matches/8ba606b2/Wolfsburg-Koln-August-17-2019-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Wolfsburg Volkswagen Arena,Bundesliga 19-20,30000,1,2,1,Win,0.8366333333333333,75%-99%,47%,310,418,5,15,15,18,2,1,0,53%,355,469,2,11,20,18,8,3,0
